Broader: -
(119.3475710785425, -21.455531550240778)
(119.3498067877531, -21.44323515048177)
(119.35427820527502, -21.42758518690681)
(119.3643388958235, -21.410817369625875)
(119.37328173266587, -21.39740311526151)
(119.36657460503409, -21.389578133024372)
(119.36657460503409, -21.37616387866001)
(119.35539605988038, -21.362749624295702)
(119.3498067877531, -21.340392533988222)
(119.32633184194106, -21.31915329738672)
(119.3229782781251, -21.305739043022356)
(119.30621046084411, -21.302385479206464)
(119.29503191479114, -21.305739043022356)
(119.27714624290479, -21.30350333381176)
(119.26596769775108, -21.293442643263347)
(119.2570248609087, -21.283381952714876)
(119.25367129709275, -21.268849843745272)
(119.26932126066765, -21.25543558938091)
(119.2793819521155, -21.242021335016545)
(119.29391406108516, -21.226371371441587)
(119.30509260623887, -21.208485698656034)
(119.31068187836604, -21.201778571923512)
(119.31403544218199, -21.181657189927307)
(119.31068187836604, -21.16600722635235)
(119.32186042441913, -21.151475117382688)
(119.3341568241782, -21.133589445496455)
(119.3341568241782, -21.122410899443423)
(119.33639253338879, -21.111232354289655)
(119.31962471520853, -21.110114499684357)
(119.31515329678723, -21.09334668240342)
(119.30621046084411, -21.081050281745036)
(119.30285689702828, -21.065400319069397)
(119.31291758757664, -21.053103918411068)
(119.31068187836604, -21.03745395573543)
(119.3274496965463, -21.02627540968234)
(119.3341568241782, -21.013979009923332)
(119.32856755115165, -20.994975483431745)
(119.31738900599794, -20.974854101435596)
(119.3117997329714, -20.95808628325534)
(119.31850686060318, -20.939082756763753)
(119.32409613273035, -20.914489956346358)
(119.33639253338879, -20.875365047858622)
(119.33862824170001, -20.851890102945845)
(119.32968540575689, -20.809411630642217)
(119.3252139873357, -20.783700976518787)
(119.33303896957284, -20.750165340158276)
(119.3341568241782, -20.714393995486432)
(119.32968540575689, -20.704333304938018)
(119.33527467878343, -20.678622650814646)
(119.3319211149676, -20.660736978029092)
(119.33303896957284, -20.627201341668524)
(119.32856755115165, -20.616022796514812)
(119.33639253338879, -20.592547851602035)
(119.3341568241782, -20.578015742632374)
(119.32856755115165, -20.55677650603087)
(119.32074256981377, -20.536655124934043)
(119.31403544218199, -20.513180180021266)
(119.3095640237608, -20.48970523420917)
(119.29950333321233, -20.461758870875144)
(119.29726762400173, -20.43381250754112)
(119.29056049726921, -20.412573271838994)
(119.29614976939638, -20.382391199294375)
(119.3095640237608, -20.371212654140606)
(119.3095640237608, -20.355562690565648)
(119.30285689702828, -20.338794872385392)
(119.2749105336942, -20.326498472626383)
(119.24919987957082, -20.309730654446128)
(119.22572493465805, -20.29408069087117)
(119.20336784345125, -20.27507716437958)
(119.19442500750813, -20.251602218567484)
(119.19777857132408, -20.223655856132837)
(119.19442500750813, -20.200180910320682)
(119.18771787987635, -20.178941674618557)
(119.19330715290289, -20.16664527485949)
(119.21007497108315, -20.153231020495127)
(119.22125351623686, -20.12975607468303)
(119.22684278836402, -20.098456148432433)
(119.22907849757462, -20.085041894068127)
(119.2246070800528, -20.06827407588787)
(119.2223713708421, -20.05374196691821)
(119.20783926187255, -20.044799130075774)
(119.19777857132408, -20.029149167400135)
(119.17765718932787, -20.014617058430474)
(119.17149398605864, -20.00196627182595)
(119.17533154341606, -20.00196627182595)
(119.17158991044607, -19.983258105177356)
(119.16597746009177, -19.960808305558828)
(119.17346072693101, -19.949583404850216)
(119.19591052744897, -19.953325038719527)
(119.23332686074605, -19.957066671689518)
(119.31564279417967, -19.983258105177356)
(119.36428402728609, -19.986999739046666)
(119.38673382780394, -19.996353822370963)
(119.16784827657682, -20.00196627182595)
(119.17149398605864, -20.00196627182595)
(119.17765718932787, -20.014617058430474)
(119.19777857132408, -20.029149167400135)
(119.20783926187255, -20.044799130075774)
(119.2223713708421, -20.05374196691821)
(119.2246070800528, -20.06827407588787)
(119.22907849757462, -20.085041894068127)
(119.22684278836402, -20.098456148432433)
(119.22125351623686, -20.12975607468303)
(119.21007497108315, -20.153231020495127)
(119.19330715290289, -20.16664527485949)
(119.18771787987635, -20.178941674618557)
(119.19442500750813, -20.200180910320682)
(119.19777857132408, -20.223655856132837)
(119.19442500750813, -20.251602218567484)
(119.20336784345125, -20.27507716437958)
(119.22572493465805, -20.29408069087117)
(119.24919987957082, -20.309730654446128)
(119.2749105336942, -20.326498472626383)
(119.30285689702828, -20.338794872385392)
(119.3095640237608, -20.355562690565648)
(119.3095640237608, -20.371212654140606)
(119.29614976939638, -20.382391199294375)
(119.29056049726921, -20.412573271838994)
(119.29726762400173, -20.43381250754112)
(119.29950333321233, -20.461758870875144)
(119.3095640237608, -20.48970523420917)
(119.31403544218199, -20.513180180021266)
(119.32074256981377, -20.536655124934043)
(119.32856755115165, -20.55677650603087)
(119.3341568241782, -20.578015742632374)
(119.33639253338879, -20.592547851602035)
(119.32856755115165, -20.616022796514812)
(119.33303896957284, -20.627201341668524)
(119.3319211149676, -20.660736978029092)
(119.33527467878343, -20.678622650814646)
(119.32968540575689, -20.704333304938018)
(119.3341568241782, -20.714393995486432)
(119.33303896957284, -20.750165340158276)
(119.3252139873357, -20.783700976518787)
(119.32968540575689, -20.809411630642217)
(119.33862824170001, -20.851890102945845)
(119.33639253338879, -20.875365047858622)
(119.32409613273035, -20.914489956346358)
(119.31850686060318, -20.939082756763753)
(119.3117997329714, -20.95808628325534)
(119.31738900599794, -20.974854101435596)
(119.32856755115165, -20.994975483431745)
(119.3341568241782, -21.013979009923332)
(119.3274496965463, -21.02627540968234)
(119.31068187836604, -21.03745395573543)
(119.31291758757664, -21.053103918411068)
(119.30285689702828, -21.065400319069397)
(119.30621046084411, -21.081050281745036)
(119.31515329678723, -21.09334668240342)
(119.31962471520853, -21.110114499684357)
(119.33639253338879, -21.111232354289655)
(119.3341568241782, -21.122410899443423)
(119.3341568241782, -21.133589445496455)
(119.32186042441913, -21.151475117382688)
(119.31068187836604, -21.16600722635235)
(119.31403544218199, -21.181657189927307)
(119.31068187836604, -21.201778571923512)
(119.30509260623887, -21.208485698656034)
(119.29391406108516, -21.226371371441587)
(119.2793819521155, -21.242021335016545)
(119.26932126066765, -21.25543558938091)
(119.25367129709275, -21.268849843745272)
(119.2570248609087, -21.283381952714876)
(119.26596769775108, -21.293442643263347)
(119.27714624290479, -21.30350333381176)
(119.29503191479114, -21.305739043022356)
(119.30621046084411, -21.302385479206464)
(119.3229782781251, -21.305739043022356)
(119.32633184194106, -21.31915329738672)
(119.3498067877531, -21.340392533988222)
(119.35539605988038, -21.362749624295702)
(119.36657460503409, -21.37616387866001)
(119.36657460503409, -21.389578133024372)
(119.37328173266587, -21.39740311526151)
(119.3643388958235, -21.410817369625875)
(119.35427820527502, -21.42758518690681)
(119.3498067877531, -21.44323515048177)
(119.3475710785425, -21.455531550240778)
(119.33862824170001, -21.475652932236983)
(119.3341568241782, -21.49130289581194)
(119.33974609630536, -21.5069528593869)
(119.34198180551596, -21.518131404540668)
(119.34086395091072, -21.539370640242794)
(119.33751038709477, -21.553902749212455)
(119.3319211149676, -21.584084821757074)
(119.3319211149676, -21.601970494542627)
(119.33303896957284, -21.610913330485744)
(119.32633184194106, -21.618738312722883)
(119.32186042441913, -21.626563294060702)
(119.32856755115165, -21.635506130003876)
(119.33751038709477, -21.648920384368182)
(119.33751038709477, -21.66009893042127)
(119.3475710785425, -21.669041766364387)
(119.36098533290681, -21.676866747702206)
(119.36992816884992, -21.685809584544643)
(119.38334242321434, -21.70257740182558)
(119.39899238678925, -21.71710951079524)
(119.40793522273236, -21.722698783821784)
(119.41128878654831, -21.734995183580793)
(119.41555717222582, -21.756410015509744)
(119.42071529497491, -21.7950959352292)
(119.41813623360031, -21.826044670824842)
(119.40008280487757, -21.85441434504594)
(119.37945031388097, -21.88020495789243)
(119.38460843663006, -21.908574632113528)
(119.39234562075387, -21.93436524496002)
(119.42329435634952, -21.94983961320753)
(119.45166403057067, -21.967893041930267)
(119.48261276616631, -21.98594647065306)
(119.51098244038735, -22.00915802302427)
(119.5316149304847, -22.032369574496215)
(119.55224742148141, -22.063318310091915)
(119.57030085020415, -22.089108922938408)
(119.6089867699236, -22.107162351661145)
(119.63570704434471, -22.143599090325722)
(119.62446113727174, -22.1458482713806)
(119.5935124016761, -22.161322638728734)
(119.55998460470585, -22.161322638728734)
(119.51356150086269, -22.166480761477942)
(119.47229652066801, -22.1458482713806)
(119.40008280397831, -22.13037390313309)
(119.32013190406417, -22.104583290286598)
(119.25307631012367, -22.086529861563804)
(119.21696945177882, -22.053002064593556)
(119.18344165480858, -22.02979051312161)
(119.12154418361729, -22.027211451747064)
(119.0751210806734, -22.011737083499554)
(119.02611891545564, -21.98852553202761)
(118.98485393526096, -21.978209286529307)
(118.92553552544416, -21.973051164679475)
(118.86621711562748, -21.939523367709228)
(118.83784744140632, -21.898258386615225)
(118.83268931865723, -21.849256222296788)
(118.79916152168698, -21.82088654717637)
(118.75789654059292, -21.818307486701087)
(118.74758029509462, -21.856993405521223)
(118.76047560196753, -21.90599557073898)
(118.72178968224807, -21.921469938087114)
(118.68052470205339, -21.900837447989772)
(118.66505033380588, -21.864730589644978)
(118.65731314968218, -21.833781854049278)
(118.63668065958484, -21.797674995704426)
(118.63925972095944, -21.76930532148333)
(118.67278751792969, -21.743514708636837)
(118.67278751792969, -21.70998691166659)
(118.64183878233405, -21.67388005332174)
(118.6327771153716, -21.67488690550624)
(118.63276268125276, -21.674035268213004)
(118.63584657975593, -21.66918914096601)
(118.63716825131382, -21.663902457432414)
(118.63628713694186, -21.656412988868283)
(118.64069270700293, -21.646720735273675)
(118.64377660550599, -21.639671823895526)
(118.64421716269192, -21.629098456828274)
(118.64025214981689, -21.620727873892235)
(118.63276268125276, -21.609713949639)
(118.63232212406683, -21.598259468199842)
(118.62791655490514, -21.58504275891613)
(118.62747599771922, -21.577112733166075)
(118.62703544053318, -21.571385492446495)
(118.62395154203011, -21.565217694540934)
(118.60897260490185, -21.547595416095533)
(118.6010425791518, -21.5401059475314)
(118.59487478124618, -21.536140934656373)
(118.58694475549612, -21.53129480740938)
(118.58297974352035, -21.52380533884525)
(118.57901473064533, -21.515875313994513)
(118.57372804621241, -21.50970751608895)
(118.56535746417569, -21.50662361758583)
(118.55742743842563, -21.499574705308362)
(118.55081908423347, -21.489441895427092)
(118.54421072914192, -21.48151186967698)
(118.53363736207461, -21.479309084646502)
(118.51865842494647, -21.47005738823782)
(118.51513396925736, -21.46124624901512)
(118.50720394350719, -21.446267311886913)
(118.50191725997365, -21.43701561457891)
(118.49222500637904, -21.42820447535621)
(118.479448853382, -21.42203667745065)
(118.47328105637575, -21.414547208886518)
(118.47019715697331, -21.40309272744736)
(118.46535103062558, -21.392519360380106)
(118.459623789906, -21.381064878940947)
(118.45874267553415, -21.37313485319089)
(118.44816930846684, -21.36432371396819)
(118.43495259918313, -21.35242867534305)
(118.42878480127763, -21.34846366246802)
(118.42790368780504, -21.3365686247422)
(118.42526034558853, -21.32775748462018)
(118.42085477642684, -21.321149130427955)
(118.41600864917984, -21.312778547491916)
(118.41380586414937, -21.30352685108329)
(118.41512753570726, -21.29295348401604)
(118.41204363630482, -21.282380116948787)
(118.41292475067678, -21.270485078323645)
(118.40984085127434, -21.257708926225916)
(118.40984085127434, -21.252422241793)
(118.4107219656463, -21.244051659756224)
(118.40851918061571, -21.23788386185072)
(118.40940029498768, -21.23215662113114)
(118.40631639558524, -21.221142696877905)
(118.40984085127434, -21.209688215438746)
(118.41688976355181, -21.196912063341017)
(118.42173588989942, -21.185457581901858)
(118.42437923211594, -21.177086998965763)
(118.42878480127763, -21.163429733395446)
(118.43319037133858, -21.157702492675867)
(118.43715538421372, -21.150653580398398)
(118.4428826249333, -21.142282998361623)
(118.44949097912547, -21.135234086983473)
(118.45433710637246, -21.128185174706005)
(118.45565877703098, -21.121136263327855)
(118.45579831314171, -21.11557677944478)
(118.45032349143605, -21.10645207630222)
(118.44789023714475, -21.096110746014062)
(118.44302372856225, -21.091244237431567)
(118.44241541453982, -21.077861339728997)
(118.436332279711, -21.059003619421446)
(118.42355769513154, -21.051095543424537)
(118.41321636484338, -21.04075421313638)
(118.40530828884653, -21.036496018576372)
(118.39861683999527, -21.027979628556977)
(118.39192539024464, -21.02372143399691)
(118.38584225541581, -21.018246612291307)
(118.38097574683331, -21.005472027711846)
(118.37428429798206, -20.99695563769251)
(118.3675928491308, -20.986614307404295)
(118.3639429676939, -20.978706231407386)
(118.36090139938017, -20.970798155410478)
(118.35481826455134, -20.963498392536735)
(118.34873512882325, -20.951940435102927)
(118.34447693426318, -20.934299342840347)
(118.34447693426318, -20.913616682264035)
(118.33656885826622, -20.90510029224464)
(118.33413560397503, -20.892325707665236)
(118.32622752797806, -20.87285967423452)
(118.32257764654116, -20.8606934036776)
(118.32075270537314, -20.846702191952545)
(118.32257764654116, -20.83818580193315)
(118.32379427368687, -20.829061098790646)
(118.3274441542244, -20.815678201088076)
(118.32805246824682, -20.804120243654268)
(118.32683584110123, -20.793170599343625)
(118.32683584110123, -20.785262523346717)
(118.32805246824682, -20.7694463713529)
(118.32561921395563, -20.753021905336595)
(118.31771113795867, -20.737814067365264)
(118.31466957054431, -20.731122617614687)
(118.30615318052492, -20.720172974203365)
(118.30067835881925, -20.709223329892723)
